Area,Perimeter,Major_Axis_Length,Minor_Axis_Length,Eccentricity,Convex_Area,Extent,Class
-1.4789164476383663,-1.169238235518808,-0.8910045273367098,-1.927898468003892,0.6602990428497335,-1.451874089564554,0.45592803937879134,1
-0.011257640211667258,-0.41377654169808376,-0.9901023989179553,1.4784891732815417,-2.566653977689806,-0.0052639692981568675,-0.4113686835214794,1
-0.8935795820881887,-0.8479964226633779,-0.8395259745395931,-0.6912489663293028,-0.27836286732572313,-0.9013990981055411,-0.9222613614011227,1
-0.08665501424025454,-0.2314431012653993,-0.3526710420991333,0.4016684968751321,-0.598635397970816,-0.08831218411562265,1.754003389662643,1
-0.41932434392363965,-0.5071021956612852,-0.8734259955564838,0.5758689310647092,-1.4648841838108033,-0.3537297895795505,1.164293811859648,1
0.5907702470700297,0.8850409092195366,0.9409600756500466,0.027941538789399714,0.9599620996730857,0.6776392565995178,-1.330731460904325,0
-1.1876868960470293,-1.2085139757410444,-1.0743652493362548,-1.0328089329126153,-0.2761288242387161,-1.2274194549227548,-0.7699561884029329,1
2.1626040522003493,1.7177083324311138,1.1518082442475233,2.7201733234897714,-0.6648807443179835,2.1988805428843134,1.4301512074720204,0
-0.34622917978905504,-0.3606523130429525,-0.48317665812061783,0.07587968644286945,-0.48726579201891046,-0.32960091635555705,-0.9358506677865251,1
-1.431145592337811,-1.4960315922947331,-1.4855202249098367,-0.9125688196885263,-0.9448182807547847,-1.4109111187424257,-0.50678003226025,1
1.0500611209235613,0.5638829384513632,0.2620916765954788,1.8503221571960922,-1.0320767066722363,1.051356223278114,-0.34016234911725807,0
1.1841648472492166,1.1828471476237223,1.3830813914119302,0.48174971214675405,1.0282453708209962,1.1147646575644223,0.91593794722475,0
0.09694622480645801,-0.08975938464815744,-0.4487732966820513,0.950162087744774,-1.1979870922635547,0.14399836273863975,0.4499885361632953,1
-0.7801957448085575,-0.9280613383359838,-1.0134218029946265,-0.25461149635265085,-0.8899705333629586,-0.8138617905952393,-0.26352352349482205,1
1.4287746484869999,1.1427304199344115,1.023975479269392,1.3349365639433943,0.18321715201357228,1.381304536201559,1.2744715965070994,0
-0.48551287837621626,-0.7314584879711159,-1.0545133984245083,0.5273898378058562,-1.6978386003643644,-0.48952484353783915,-0.22690402420104425,1
-1.9042497255553588,-1.965153736440875,-1.743589925060447,-1.802080102431416,-0.46098309936553344,-1.907516997887407,0.20690051848649343,1
0.7219962110281816,0.5682281829531655,0.509439440658016,0.670142326125722,0.14842178881873708,0.7230913201144823,1.0322868141638457,0
2.614988296371873,1.8824648781424893,1.2247376479441365,3.3697665910647707,-1.0676537007181235,2.607949114518993,-0.733520567511811,0
0.9608504875309581,0.9366234701069484,0.4229285689803427,1.4832234441571561,-0.5467038442269152,1.056967589144159,1.2186795039322125,0
-0.6063788978113562,-0.18824303804064926,0.16208744331904923,-1.3867986864776085,1.230238678790883,-0.5686451022490734,-1.088482821207848,1
-0.30133608685600305,-0.2499739136121284,-0.26922819167455186,-0.2208974270009287,3.130346700066526e-05,-0.2914436284664511,1.5640946986384707,1
-1.2061045751990505,-0.8128700102288441,-0.5339442534763725,-1.7315033147374241,0.8622468741155591,-1.2167578597772692,0.09473007667218522,1
-0.27601177802197374,-0.6199673336128037,-0.57112078510646,0.25545900727860354,-0.750931195283809,-0.332967735875184,1.7710625353617613,1
-0.9425015423357453,-1.0347589496851213,-1.153609525324916,-0.37057853802561697,-0.979954719230079,-0.9176720591170715,0.9530598423216002,1
-0.07859727961124521,0.5478194789581875,0.8789663314441242,-1.1009295351551374,1.5877793684141397,-0.08999559387543615,0.22378886499988118,0
-1.0374677004633552,-1.1550809002134677,-1.1543518870213565,-0.48461040328227356,-0.8744885579241196,-1.0719846204333086,1.490731062807274,1
1.0443055961885548,0.8585211437013506,0.8976675653434089,0.7652583735548256,0.44939230088384907,0.9890700621650146,-0.05497233215786689,0
1.1294873622666532,1.166419231710431,1.0729905427236792,0.763065350830299,0.6046952452528898,1.1287930722295347,-0.3237494706073906,0
0.27882080643266854,0.5160570163919519,0.803251544790126,-0.4417055750577627,1.141735328099756,0.24724749467386747,1.5577243506301408,0
-1.2015001554110452,-1.548903439156592,-1.548739607404242,-0.4460185197493317,-1.5086611960577279,-1.2448146891074943,-0.2822291117951271,1
-0.5321326287297703,-0.6734004091403804,-0.6617081035614147,-0.19334242874342247,-0.48120317890875003,-0.5826735169141859,-0.8759147715434179,1
-1.5134495960484062,-1.495106762740402,-1.1996403122063206,-1.6111887716511692,0.06671152079675349,-1.5472673092873188,-0.8772473129383971,1
-0.16838346547734914,-0.16065728027019993,-0.4292477010869543,0.3830490693915606,-0.6786459741785118,-0.12254151589849707,-0.3899210758610671,1
-0.21672987325140514,-0.004199390134229299,-0.25710440453338856,0.05797797548732482,-0.2054608684215957,-0.1893167697044324,-0.4279431288286596,1
-1.444958851701827,-1.4073035646266068,-1.3193890985229784,-1.24584048947781,-0.4020282371381791,-1.4249395334075383,-0.04760334746900407,1
1.104163053432624,1.1196019812926075,1.189612860979182,0.5418279019613303,0.8408841923828045,1.0709960038092714,-0.16016385769396727,0
-0.6483942283769049,-0.5745522993277729,-0.36779655262155597,-0.8414258334002022,0.36997860641695673,-0.6516933170665392,1.5799744067172063,1
-0.9355949126537373,-1.0875751869993098,-0.7050512096123457,-1.0998170745366957,0.21190158310018206,-0.9855695860962158,-0.4182098833391207,1
-0.5747235117688195,-0.5451724919963313,-0.7407648263600234,-0.10607474445876101,-0.6568711598152025,-0.5518110046509385,-0.8752646575256596,1
-0.8135777882715961,-1.0283955063686407,-1.103351376773769,-0.15129886035254392,-1.1140882578586253,-0.8688531760824801,-0.4427041791774299,1
-0.20464327130789112,-0.46847152619202365,-0.7742347835504215,0.8246467580396872,-1.552611588238886,-0.21737359903465733,-0.5106330156933075,1
0.9337995212764267,1.070570615346006,1.4150788379753112,-0.1409185527897847,1.4108636204400076,0.8656200131120249,-1.5549654027004345,0
0.140112660319008,0.025909330037443695,-0.2385915961645753,0.8060193559280264,-0.7949071681110016,0.15971018716356572,1.2239927434666964,1
0.7099096090846676,0.7822958534124992,0.9832589902196154,0.11768135778170934,0.9380394860215774,0.6955956273708618,-1.0053359311165153,0
-0.08780611918725588,-0.2875394463606292,-0.5384943811010889,0.6309908895218554,-1.036763649484545,-0.08438422800939116,1.6299862547768054,1
0.14759484247451662,-0.198727576605246,-0.03860493812218745,0.32626838829186333,-0.17036990665036258,0.07441742599968193,1.3952512405210709,1
0.35364262798775514,0.47075405673376414,0.5051928874990591,0.01765958497307383,0.5968561983903382,0.3858482315651786,-1.2477130548851412,0
1.8155459106794476,1.8966222134478299,2.0566389819965454,0.745235411527557,1.3560442959882197,1.802156976154933,-1.2698900212305653,0
-1.1508515377429864,-1.0055476820596958,-0.631141295284946,-1.5974365255113652,0.6708013191938698,-1.1875787572738354,0.9109586124047124,1
1.5168341769326017,1.2992439196180523,0.8921901398534561,1.8053306346215772,-0.276114612768697,1.4963375364554812,1.625985553129062,0
-0.511988292157247,-0.6882301922067794,-0.770892847405811,0.0699133355274756,-0.8518752668296817,-0.5439550924384755,-0.6688807693697993,1
-0.33759589268654505,-0.10363610562063878,-0.07131595914818693,-0.5541611221621232,0.4551394193595848,-0.28751567236021963,-0.16668115455128163,0
0.14932149989501864,0.2897937443627833,-0.33420359543210015,0.9804125102964256,-1.0688503064937342,0.25061431419349445,-0.25139985877075643,1
0.07449967833993201,0.4169000597068988,0.49423541949789696,-0.35244423375080436,0.8336960308471292,0.11313585047539233,-1.0393495887793494,1
-0.21154990098989912,-0.07389184186908151,0.08986812472337892,-0.530536286447905,0.5926694993227029,-0.19043904287764138,-0.9419686638447666,1
-0.6714163273169315,-1.050290268583668,-1.0372052921741253,-0.0328198108314837,-1.1297976168177704,-0.7156628879394521,1.1645954032146317,1
-0.03140197678419058,-0.3534752592674811,-0.3363931698834111,0.319430144705385,-0.5104162766800714,-0.09616809632808564,-0.8041844990964825,1
1.4725166364730504,1.1654935466245973,1.0149109899771322,1.4294319194862228,0.11027820328739507,1.446396380247681,0.49517184508034856,0
0.5769569877060137,0.7786795217509284,1.0556833088137152,-0.31507113921082663,1.2558733284113879,0.5238878318698853,-1.2346192200114978,0
0.1274505059019933,-0.1514064181323799,-0.5149202536221138,1.0832666051814042,-1.4118128701713684,0.1630770066831927,0.5392018748108696,1
-0.2207587405659098,-0.28190491588438005,-0.49792967928419196,0.2464024879786495,-0.6494186649371713,-0.24038019908544175,-0.5093712559428654,1
0.9372528361174308,0.8089285490890309,0.7899858640406894,0.746763881911318,0.36362892161240995,0.9295895839849377,-0.3419449694476084,0
0.39162909123879913,0.44493411598472055,0.6145660568739268,-0.07227827061678395,0.7531312073086873,0.4032434657499181,-0.5963234287937631,0
0.4917752216279151,0.7463566860504772,1.0627728193977009,-0.4158558181066611,1.3203649793581949,0.44532870974525546,-0.8693890116633872,0
-0.29155169480649173,-0.5476672218579685,-0.6328502101654712,0.3815551557295195,-0.9431043774704778,-0.28134316990757013,1.1883118703287354,1
-1.3632304004647324,-1.4592788144737205,-1.6849459680629046,-0.4753545182800898,-1.704628840739504,-1.3547974600819759,1.3830998786317517,1
1.0949542138566133,1.0812793031642889,0.9466887351806279,0.892373945296476,0.4090914142036033,1.1349655746821843,0.9378717940085034,0
0.9286195490149208,0.891236668361504,0.7834241194101073,0.8232099958789518,0.30555232823223777,0.9245393547054972,-0.593682196340551,0
-0.14075694674931719,0.2704501770885661,0.37869916506386114,-0.6910801700347483,0.9574836193017496,-0.050154896226516754,-1.2765534975711625,0
-0.025646452049183914,0.02366698196907911,-0.16571191587183629,0.2787077063679485,-0.27623683141086147,-0.002458286365134375,-0.8403408402379638,1
-0.4866639833232176,-0.582794489824005,-1.0105404625911683,0.5496908852572694,-1.6503836596764891,-0.45417323858175573,-0.5880396682858298,1
-0.9741569283782819,-0.9862879568727352,-0.9666521437784567,-0.6146088030781652,-0.5041717567536662,-0.942923205514274,0.6903353038456914,1
-0.06593512519423056,0.0661381323535977,-0.1467358947406142,0.20608276835971698,-0.19741149180276107,-0.04734921329349426,-0.9413216272898143,1
-0.6702652223699301,-0.820858963400301,-0.9227708036890958,-0.07649153245723807,-0.9271960579310649,-0.6763833268771371,-0.6287960469565146,1
-0.0872305667137552,-0.11897065227358303,-0.259152659836846,0.33643471000089603,-0.4315539872499213,-0.07596717921032368,1.5314382020730635,1
1.13524288700166,1.2399521643605402,0.9856151816909264,1.062851557273084,0.33082032192624894,1.207913330940769,-0.741762782271864,0
-0.19083001194387514,-0.4258309805699865,-0.7970953365667781,0.8152898610817071,-1.5783286643855017,-0.24374701860506875,-0.6109421464877579,1
1.5617272698656537,1.386682661311732,1.1931964354198137,1.4052329105495829,0.2924408259925894,1.5546957414623492,-0.2924301316311714,0
-1.6648198965790815,-1.586553669523852,-1.5253486714132252,-1.3992032204703397,-0.5383958188537324,-1.5781298215505664,1.1053088516235814,1
-0.028524214416687246,-0.140080036569206,-0.10467338442455351,0.05991049369427128,-0.03738465479936192,-0.0754060426237192,0.8129391139378936,1
-0.37443125099058766,-0.1347817299734861,-0.10855617162885038,-0.5076451165178919,0.38444872519043377,-0.2925659016396601,1.2278795789906194,0
-0.49644837537272896,-0.730561890956371,-0.4388129137796335,-0.5324674755501699,0.057093197887807055,-0.5697673754222824,0.7142533447735853,1
-1.153153747636989,-1.20097332107696,-1.221560482251158,-0.6656078788132015,-0.8004809066525039,-1.147738059624916,0.15573616060606374,1
-0.7612025131830354,-0.12847389620467567,0.3564274418302275,-1.9089640427107974,1.6967671319908393,-0.7111737952466161,0.13802459279208265,0
-0.3750068034640884,-0.5697022912394253,-0.5715246787203871,0.018370655977693058,-0.5482983711630615,-0.43060550194436675,1.3357838879901704,1
-0.49529727042572763,-0.8898233578264244,-1.1011862278541857,0.5580642447509163,-1.8035264606026222,-0.5119703070020191,1.3033074229989117,1
2.7041989297644764,2.3882551024908847,1.8530888133431593,2.635219610455656,0.08762796237090742,2.753283490449558,-0.42183975071874635,0
-1.172722531736012,-0.7952640274364462,-0.4601337859567217,-1.7067899422890318,0.9129306607917804,-1.137637601066035,1.4046290390565217,1
-0.07859727961124521,0.19655278801834114,-0.006267278795455338,0.05000068918877416,0.07541746733047187,-0.01985352054987383,0.8980255749626802,1
0.648901046893597,0.10230230450080847,-0.4363241265646573,2.028935218928353,-2.1864090435639896,0.6782003931861224,-0.09981096524065299,1
-0.10852600823327986,-0.41097296496400104,-0.6361877846079874,0.6428172629781207,-1.182289102480425,-0.12983629152435555,-0.6854829118422332,1
-0.380762328199095,-0.2600939957566094,-0.07800593782033985,-0.6422555095586971,0.5122098406624027,-0.3716861603508944,-0.9760207897926753,0
-0.7456625963985174,-0.9243046995079834,-1.011483462583944,-0.15887874435131674,-0.975435471763996,-0.7622372246276254,-0.5875303481914439,1
-0.13787918438181385,-0.22000550060688492,-0.2389797876509631,0.12436276701576703,-0.23751341790273903,-0.12310265248510156,-0.06449092461669033,1
-0.42968428844665163,-0.17405747019572243,-0.04151855512114308,-0.7628185952203984,0.6329817551789639,-0.3655136578982449,-1.067176007470808,1
-0.39918000735111636,-0.14795777064532242,0.03617557194322349,-0.7910501077608041,0.7247452170924793,-0.3722472969374989,1.1670304456598448,1
1.5571228500776484,1.7228380993208177,1.8508338133604347,0.6320648061045328,1.2791744546547514,1.5283223218919377,-0.27602879360682625,0
0.5947991143845344,0.7701293399137533,0.9010784163811084,0.008842304515795403,0.9398812925360566,0.609180593033769,1.6315488365165296,0
-0.9781857956927866,-0.9488909638302503,-0.8927779954082298,-0.8462371923473453,-0.21208341345050977,-1.0052093666273734,-0.6247691868749204,1
1.2912176073203405,1.335884622812222,1.5444949008136533,0.4256468744346377,1.1801830390895072,1.2443872090700614,-0.057883611972301734,0
-0.42507986865864633,-0.5932507958490153,-0.708469039373396,0.1555714740428027,-0.8442778149574554,-0.4205050433854858,-0.20805071768605327,1
0.39162909123879913,0.5756576185219096,0.5312514404909162,0.21867736432190726,0.4840597608485121,0.42849461214712053,0.05199488941727038,1
-0.1591746259013385,0.006145696795440518,0.3958868883364428,-0.8775429240161328,1.092233935729126,-0.20671200388917185,-1.373699765966791,1
-0.10910156070678052,-0.24602135807002828,-0.6298868697626412,0.9022186236725781,-1.411377999188783,-0.0316373888685683,1.2673703510823546,1
1.302728656790354,1.3015709653051764,1.2507150732770407,0.8507051844257892,0.6986614850193701,1.2606601700815918,-0.28737462960668636,0
0.9925058735734947,1.1580367340477693,1.3419784555566034,0.2591153742574961,1.128896686084475,1.0637012281834128,1.6496827861006282,0
-1.6556110570030709,-1.643994910141199,-1.1662968443766557,-2.060589633884566,0.47545613689893146,-1.673523041273331,-0.5472871364436523,1
0.26155423222764856,0.873267084680493,0.9250590544952672,-0.6060786092320976,1.3323082987622707,0.3134616118931983,-1.7796324973864823,0
2.1862017036138766,1.9632595621868294,1.9303249616876303,1.7161689761657337,0.7177076971390066,2.1685791672076706,1.1841126723300077,0
-0.427382078552649,-0.6580093974082633,-0.6325919974014919,0.045015217528350374,-0.6483982813897978,-0.4597846044478007,0.7665763674004576,1
2.2535413430134548,1.830068706796087,1.85613502608578,1.7247523341990627,0.6542307451515654,2.1427668842238634,-0.9119741726065117,0
0.7830047732192522,0.6134190679845101,0.3872829947853352,1.07269091923046,-0.2731387309466914,0.8717925155646744,1.1053727089768048,0
0.37263585961327717,0.8087043998353447,1.1919734141525873,-0.7975906318986195,1.6271849324831802,0.49863668547268286,-0.8733558612202651,0
-1.1767513990505165,-1.2149056515971115,-0.9942495052691633,-1.2162054423937072,-0.022451242103261267,-1.2173189963638738,2.092542763094693,0
-0.6639341451614228,-0.401021422525536,-0.3364036379684373,-0.8198690845704465,0.38590113742638876,-0.5950185218194849,-1.0281760906966229,1
0.5654459382360003,0.3591225952090224,0.2850961657809455,0.7015291331800828,-0.1045651158737881,0.5048091879253324,0.37023608754693277,0
-0.2541407840289484,-0.10158967426637397,-0.013182321295671293,-0.4546125106201129,0.4400667342572967,-0.2757318040415252,0.7099402806510373,1
-0.06075515293272456,0.08668714351500519,0.27693803818386975,-0.4574581237432713,0.7135948977154708,-0.018731247376664834,1.7306400614055228,0
0.8503444126188302,0.7997050639592946,0.9520640968415754,0.34303105653533567,0.770969444476698,0.7870608909873951,-0.992487523901647,0
1.4454656702185191,1.3546678169522237,1.4631151354796497,0.8811164286439062,0.8509970744484167,1.4233897801968964,1.7022196923925146,0
1.4834521334695632,1.541149729641108,1.6130739428414667,0.7501079092900507,1.0428746580586876,1.4952152632822722,-0.9315045209388131,0
-1.9180629849193747,-1.9182808764753814,-1.783461116244359,-1.7377182082282643,-0.5787905012361044,-1.8923663100490855,-0.34150720036346105,1
-0.6938628737834575,-1.1926472884934711,-1.8078133713769473,1.381499088251479,-4.149152325611879,-0.6971453805815035,0.7907959996833352,1
0.35191597056725316,0.34081593211597955,0.5439134616705094,-0.0407306418959578,0.6705995163195981,0.3230009338654748,-0.11169151040304803,0
0.32371389936572054,0.502039988253041,0.3192325910513442,0.3074602279435144,0.21906700628382686,0.32636775338510177,-1.1733000042371131,1
-0.18910335452337315,0.1636969561917583,0.33121854840632936,-0.7400045133619142,0.9495280383850412,-0.14162015984305001,-0.5634761295343865,0
1.9795783656271375,1.40964256024752,1.1333216060912754,2.212972356865943,-0.3183397324895328,1.9003558788107202,-0.1865877227116112,0
-0.539614810885279,-0.39563841831105684,-0.3719933823766384,-0.6458866235486406,0.21719109224130184,-0.5461996387848935,-1.3102324811538488,1
1.055816645658568,1.1926310058876741,1.2285209883406847,0.3840046956575816,0.9682104368721881,1.0687514574628534,-0.6149274608214716,0
0.707607399190665,1.0589927075210621,1.0923416702350064,0.0028241185178218262,1.0935612870289126,0.7258970030475047,-1.5569880651296495,0
0.6655920686251163,0.7977150976842027,1.0386238195827042,-0.10289818426990129,1.1163252197055533,0.5957133149552611,-1.3818765846422174,0
-0.508534977316243,-0.33592659708575867,-0.08859004412223466,-0.8810876462017767,0.672412899894039,-0.46539597031384566,-0.5643693631138154,0
-1.1111384170714405,-0.9011488838580957,-1.1536182487291045,-0.45153962059641256,-0.9042331646741564,-1.0944300838974885,-0.8845962941190212,1
-1.0340143856223512,-1.1669394223712706,-1.234010524708971,-0.39397742594397495,-1.0742279267489725,-0.9917420885488654,1.676897559059403,1
0.9568216202164535,1.2690513573591227,1.0423207982777862,0.6093916093422909,0.6770202584742406,1.0530396330379275,1.823187831003351,0
0.5337905521934637,0.6398267588758529,0.6234080993593802,0.3626007938662021,0.47076635179261894,0.49751441229947385,-1.213203925710548,0
2.259296867748461,2.137657947932722,2.1665931300903667,1.419240344788241,1.0629384114316938,2.238721240533233,-0.8622446817593592,0
-0.5390392584117782,-0.4103843592901991,-0.35918480800667874,-0.6500892525516424,0.23394073080584718,-0.5450773656116845,-0.18266395763401666,1
-0.4561597022276823,-0.4917958815479274,-0.6487137206822401,0.020506527200913803,-0.6479293028791666,-0.44463391660947926,1.2722927528404822,1
1.8765544728705181,2.0833282753904,2.460990574643524,0.3908788250704613,1.7862425472312748,1.8588317714019873,1.9366654251444892,0
-1.1779025039975177,-1.3778681477474948,-1.5411790329940778,-0.16941588626649662,-1.7841278040265112,-1.146615786451707,0.5871325886479405,1
-0.6035011354438529,-0.6035394176995122,-0.16256974568314222,-1.053472523396382,0.7251687188990493,-0.6634771853852337,2.191213914310673,1
-0.2708318057604678,-0.4486514278708476,-0.482528509189413,0.1680092356525723,-0.5637462390738546,-0.3032274967851456,1.4294895529687397,1
0.19997011756307728,0.31782780064060506,0.15717529442051054,0.27779594055641804,0.07625025947359282,0.22816885072931453,0.9390627721144086,1
1.3740971635044366,1.3560409450139272,1.346175285311686,0.8650169836365179,0.7677519676643672,1.390282721587231,0.5049681785574095,0
-0.2173054257249058,-0.0985901808181915,0.12545350742948583,-0.6040304589178579,0.6768468785400072,-0.25609202351036775,1.2960923114503466,1
-1.444958851701827,-1.0566537119001487,-0.850773931900232,-1.911514594594656,0.6884064882535667,-1.4165224846084707,-1.1951122912400314,1
1.4782721612080572,1.7118770297092623,1.8192079838154833,0.5416311944684638,1.307469491462837,1.432929102169173,-1.4547970658293565,0
1.5243163590881104,1.460159984414171,1.2047113289486204,1.364004083328483,0.32997331831310883,1.5754577951667155,-0.4953549515931365,0
-1.4282678299703078,-1.3141464503694211,-0.8028789535437469,-1.99618919564565,0.7994435458070247,-1.4569243188439946,1.2871599756560579,1
0.5901946945965291,0.5394652138351123,0.36548669707997433,0.8532331415300617,-0.13228316699909712,0.6389208321238075,1.5037418061851566,0
2.4797334650992164,2.3041255566493355,1.816864877450455,2.279080694620627,0.2816230550140285,2.5411738607130574,-0.9153170665794819,0
-0.44349754781066764,-0.5327253641647264,-0.938800058885446,0.5018617241876852,-1.4928381453384298,-0.4233107263185083,-0.43119985384306303,1
-0.8199088654801034,-0.8725544544460584,-0.8945532081605875,-0.43190741534551425,-0.5712896873600082,-0.8284513418469562,-0.7278441873662242,1
-1.022503336152338,-1.2088510551530762,-1.1290766957256257,-0.6342423374337451,-0.7018476201317416,-1.0433666545164793,0.34144180680300085,1
-1.0040856570003167,-1.14232578104092,-1.295862077426621,-0.2161312576129576,-1.3398260899364727,-0.9513402543133415,0.5772070017330293,1
0.3260161092597232,-0.14571542257695783,-0.42353910538600653,1.3056789825888464,-1.483751331408199,0.246686358087263,-0.48516008668270416,1
-0.22651426530091645,-0.41896277366696055,-0.8679860807045414,0.793589568946346,-1.666326086743948,-0.24655270153809125,1.4951603011507468,1
-0.5269526564682643,-0.1468361688453888,-0.049257959317171335,-0.9542322641404869,0.76007208926603,-0.4603457410344052,-1.4969313784714084,0
0.8537977274598342,1.037014103218778,1.008100628327178,0.529593493367835,0.6990793022379325,0.8891877497494138,1.2853442726005435,0
0.48141527710490306,0.6027942222534839,0.578269716726458,0.23057418032629365,0.519039873153596,0.49021963667361534,0.4626915332605822,0
-0.09874161618376853,-0.37080062772701994,-0.6805401885235267,0.9320198088418721,-1.5137915367346335,-0.10739082806017561,-0.5473817684249356,1
2.463042443367697,2.221508590504417,2.101289726335331,1.7634811155142023,0.8208545465378443,2.4603701922420096,1.1569740665756805,0
-0.5045061100017383,-0.6051375505464046,-0.8610422509705035,0.2493570876856935,-1.139805334005241,-0.4682016532468682,0.025612570147506855,1
0.08140630802194002,0.48684574876652625,0.8793990122918733,-1.0447748623604414,1.5558518798691645,0.0469217332560615,0.2719673145928316,0
-1.5278384078859228,-1.0812399762224154,-0.4799681900600912,-2.6679040815400556,1.5502752990336583,-1.5500729922203413,-1.5509954756807507,1
0.4002623783413091,0.35816867758360216,0.45516241979723177,0.14533736799501196,0.4638851580093567,0.34993549002249075,1.7583172231508926,0
-0.1419080516963185,0.015368326393674112,0.19147048564713978,-0.5738079475645185,0.7160819049688183,-0.15396516474834898,-1.0207855637681185,1
0.730053945657191,0.2483038886117688,0.0559314654088966,1.4281493334685451,-0.9429196283602291,0.7000847200636978,0.8642804259296658,1
-1.6182001462255275,-1.9827588637017703,-1.9207334768948552,-0.8658933214825112,-1.6905083241284977,-1.6353657533842252,0.5070216156146841,1
0.01234001120186006,-0.6187901222651998,-0.9111547186717026,1.4192071171712026,-2.3653456625748412,-0.03724875473461329,0.8782205630749472,1
1.1668982730441966,1.4350133469576887,1.79163853721818,-0.04978450298654879,1.6089885662706875,1.243826072483457,-1.4208611141023728,0
-0.1436347091168205,-0.4697608121664706,-0.5976355721373752,0.6329845465441524,-1.1196364157540932,-0.1814608574919694,1.8995173716137883,1
-0.9442281997562473,-1.1949461016410086,-1.2243266737193284,-0.21752814663324696,-1.229601928468109,-0.9838861763364024,0.4338964831509488,1
2.071666761387244,2.2128745665799854,2.001011578167383,1.3574702047140754,0.9788690393865348,2.0995593670553174,-1.4108608987144173,0
-0.27773843544247573,-0.5555167233944985,-0.4472772328637253,-0.002231795690723114,-0.3789488098271137,-0.35204637981973697,1.7057826249561108,1
-0.7001939509919648,-0.5585726819218538,-0.5828912743779895,-0.4842342666574002,-0.1444083932194179,-0.6573046829325842,1.0329884756836036,1
-0.7663824854445415,-0.8804039559825884,-1.0612304196496454,-0.010856355969179507,-1.1855804789368551,-0.7353026684706095,-0.7727559101906518,1
2.0400113753447076,1.6908241104928121,1.6626743467168015,1.6013369898907952,0.572764914413911,1.984526366801395,0.576983116313896,0
-0.18104561989436382,0.07160497865533356,0.03874374213631492,-0.31991705487968963,0.39374018428894025,-0.17641062821252892,-0.34645345245833464,1
-2.1079953011745944,-2.144907749393163,-1.7304385209058795,-2.312064214258371,0.02796821123060427,-2.1510502764737596,-0.8838784759195318,1
-0.12349037254429718,-0.5337066587982305,-0.866382719014697,1.1085235814445429,-1.9740527316561538,-0.12478606224491506,0.2239565867228058,1
-0.6984672935714628,-1.0648676698567943,-1.0325190794440686,-0.09941858821365243,-1.0605906001186165,-0.7353026684706095,0.232641186761215,1
-1.1566070624779932,-1.0103694576084568,-0.9148743782176747,-1.155894659259863,0.020456028178492732,-1.1786005718881634,-0.6295315605671381,1
-0.25011191671444377,0.33201336848553187,0.6647003330855972,-1.2691835549995436,1.5363054240048546,-0.19661154533029088,-1.1437040444322297,0
-0.27773843544247573,-0.6348809587664593,-0.7380091029768794,0.523706888733333,-1.2175022828938227,-0.3200615943832806,-0.7782768784645377,1
0.0560819991879107,0.2387715566095871,0.12501908190089903,0.06001150565006766,0.20363334984305287,0.09742402605046636,-0.4461409357659818,0
-1.249846563185101,-0.9763364144342702,-0.6818783587260411,-1.7426172880843886,0.7289205469840994,-1.2150744500174557,0.3855980125085661,1
-0.23111868508892178,-0.4457357765099218,-0.6172222315617916,0.5335090357596262,-1.057336173484236,-0.1926835892240594,-0.6203938041305518,1
-0.7496914637130221,-0.8835993661448707,-1.0020456115924168,-0.08929346874974724,-1.026568340892822,-0.7616760880410209,1.5841197491168297,1
-0.5269526564682643,-0.5386405089738346,-0.5373690619607737,-0.32552056021702547,-0.22065577216604831,-0.508603487482392,1.4571259383319306,1
-0.0463663410952079,-0.25824348111644435,-0.7996390812281419,1.2046723432111963,-1.9615892724493778,0.014375811233000581,-0.10666139744671214,1
0.09349290996545401,0.1880864482684228,0.15095725191495493,-0.0023846427290992096,0.2751426246853057,0.10864675778255634,-0.7829584687580992,0
1.7159753327638323,1.6647800204900822,1.477047284309087,1.3327780979405874,0.5854131227309357,1.6691676051296669,-1.2483547058801832,0
-1.4081234933977844,-1.6627781042812009,-1.536729224517529,-0.8554638370465354,-1.077158331866917,-1.446262723698509,-0.026073417678532444,1
0.07219746844592935,-0.471358945013363,-0.7678204644506249,1.277523229015288,-1.9824090760274016,0.0009085331544926163,0.5592030749524823,1
-0.5534280702492949,-0.8224853287867798,-0.7159537201671203,-0.23273576239932772,-0.5156091478250612,-0.6152194389372468,-0.7261092677093663,1
0.7686159613817356,0.8467464636308043,0.9633338627126855,0.23026316983081532,0.8515825870132048,0.7724713397356782,-0.9318761245726324,0
-0.8222110753741061,-1.129570661868372,-1.1441882488013468,-0.12187248270344166,-1.2021141031571099,-0.8497745321379272,1.4122072912161896,1
0.7392627852332015,0.8564464798074993,1.0564335215739253,-0.018084027227346536,1.0786818779188847,0.7264581396341092,-0.26486837474102504,0
-0.6437898085888996,-0.7566615905067711,-0.9351990376364374,0.1311172770073089,-1.1361444593283134,-0.5877237461936263,-0.7371173521662727,1
0.7455938624417089,0.6306041292776194,0.29087193169414466,1.152717641210139,-0.4411467295128333,0.7528315592045207,0.6796334269379778,0
1.5623028223391544,1.273396601860925,0.990632011439727,1.6739579405849823,-0.08262544845825688,1.5305668682383557,-0.6059866620044665,0
-0.23687420982392846,-0.11667183912604558,-0.3728133823703565,0.14013791048086163,-0.4067833950065796,-0.1090742378199891,1.491892035650821,1
